"VARIANT_AR_ID"|"VARIANT_NO"|"ATTRIBUTE_VALUE_TX"|"ATTRIBUTE_UOM_CD"|"STRUCTUREGROUPNAME"|"MFR_PART_NO"|"DATASHEET_URL"
1848480|"36731320"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD13CC272KAB1A"|https://www.avx.com/docs/Catalogs/tinterm.pdf
2304501|"36731321"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD13CC683KAB1A"|https://www.avx.com/docs/Catalogs/tinterm.pdf
3675414|"36731332"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD14CC224KAB1A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
2201728|"36731284"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD10CA102JAB1A"|http://www.avx.com/docs/Catalogs/tinterm.pdf
2019939|"36731286"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD10CC333KAB1A"|http://www.avx.com/docs/Catalogs/tinterm.pdf
4403953|"36731297"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD12CA221JAB1A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
3848709|"36731298"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD12CC102KAB1A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
4310890|"36731299"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD12CC103KAB1A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
2671753|"36731317"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD13CA123JAB1A"|https://www.avx.com/docs/Catalogs/tinterm.pdf
2024247|"36731318"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD13CC103KAB1A"|https://www.avx.com/docs/Catalogs/tinterm.pdf
2499734|"36731319"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD13CC104KAB1A"|https://www.avx.com/docs/Catalogs/tinterm.pdf
4155154|"36731333"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD14CC224MAB1A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
2824860|"37746899"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD40CC564KAB3A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
2181787|"37746900"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD40CC474KAB3A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
2661696|"37746901"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD12CC104KAB1A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
2446480|"38175226"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA562KAJ1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2931368|"38175247"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC154KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1836017|"38175248"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC154MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2022482|"38403992"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA151MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2374328|"38403993"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC103MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3255467|"38403994"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC222MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5138042|"38403996"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC333MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3497275|"38403997"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC393KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4176521|"38404000"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC823MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2201294|"38404022"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC102KAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4488291|"38404042"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC184KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3256893|"38404058"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC332KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3590067|"38404059"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC393MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5142253|"38404060"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC563MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4023394|"38404071"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC124KAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
1998180|"38404110"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC184MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4507004|"38404139"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA150JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5003683|"38404141"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA821JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2913202|"38404143"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC101KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3520378|"38404158"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA560JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2501465|"38344848"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA391JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3588081|"38403995"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC332KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5086100|"38403998"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC563MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5206867|"38403999"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC683MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2570354|"38404023"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC124KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2027761|"38404024"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC473MAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2375170|"38404025"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC823MAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3499093|"38404061"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC823KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4624240|"38404072"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC473KAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4719491|"38404073"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC823MAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2379751|"38404084"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC184MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5206998|"38404095"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC393MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3264548|"38404096"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC563KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3697198|"38404103"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC823KAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2923508|"38404116"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA181JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5153924|"38404125"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA821KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1996846|"39722680"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"ERO610RK4470MCRA"|http://capacitoredge.kemet.com/capedge2/DataSheet?pn=C825FA472M440L
5141712|"40271836"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"3640CC474KAV00J"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2436473|"40537902"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC123KAZ1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2508831|"40677838"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC104KAV00J"|http://www.avx.com/docs/catalogs/aphvleaded.pdf
3249020|"40754746"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1808CC683KAZ1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5204940|"40754751"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC123KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3513425|"41969952"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"3640CA473KAV00L"|http://www.avx.com/docs/catalogs/aphvleaded.pdf
2621915|"41969818"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"3640CC564KAV00J"|http://www.avx.com/docs/catalogs/aphvleaded.pdf
13831368|"42326125"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA222JAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
2931804|"42582543"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC274KAZ9A"|http://www.avx.com/docs/Catalogs/flexitermhv.pdf
13832437|"42636037"|"50|63"|"Vdc"|"Capacitor Ceramic Multilayer"|"DSU0603C391JN"|http://www.dubilier.co.uk/Data/Product_Downloads/DS%20Series.pdf
13832915|"42865274"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC333MAZ1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4354765|"43273953"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO102MCMBLAKR"|http://www.vishay.com/docs/22202/wyo.pdf
3519084|"43273954"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO222MCMBLAKR"|http://www.vishay.com/docs/22202/wyo.pdf
3061837|"43442033"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"25YD80-R"|http://www.vishay.com/docs/23105/25y.pdf
4276421|"43976609"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VKP222MCQDD0KR"|http://www.vishay.com/docs/22205/vkp.pdf
5041288|"43976326"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VKP472MCQDD0KR"|http://www.vishay.com/docs/22205/vkp.pdf
13833300|"44071871"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"A615ZD0155KNB"|http://www.avx.com/docs/masterpubs/eurospace.pdf
4928659|"44906828"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1471M31Y5UG6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
2496839|"44906839"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2222M35Y5UG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
2300003|"44906841"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2331K29Y5SG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
4335299|"44906844"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2471K29Y5SG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
3424920|"44906845"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2472M49Y5UG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
3872864|"44907138"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1332M59Y5UG63V0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
4001042|"44906816"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1102M35Y5UG6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
3485324|"44906822"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1221K31Y5SG6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
4475747|"44906824"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1222M47Y5UG6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
4700915|"44906825"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1331K31Y5SG6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
4642929|"44906827"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1332M59Y5UG6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
2717009|"44906830"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1472M63Y5UG6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
3179708|"44906831"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1681M31Y5UG6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
2990262|"44906833"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2101K29Y5SG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
2195938|"44906836"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2102M29Y5UG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
2668273|"44906837"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2221K29Y5SG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
3094776|"44906842"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2332M41Y5UG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
5198258|"44906847"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2681M29Y5UG6TV7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
3685235|"46486626"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"SV55CC474KAR"|http://www.avx.com/docs/catalogs/sv.pdf
4645025|"48175531"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2220CC154KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2937727|"48571023"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC224MAZ1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2835713|"49156154"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC334ZAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1936226|"51656406"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD12CC104KAX1A"|http://www.avx.com/docs/Catalogs/hvtinterm.pdf
15498182|"101312293"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C981U103MYVDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C981U103MYVDBA7317.pdf?pn=C981U103MYVDBA7317
15498245|"101312295"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C967U682MYVDBA7317"|http://www.kemet.com/Lists/ProductCatalog/Attachments/370/KEM_C1064_X1_400%20VAC_Y2_250%20VAC.pdf
15498248|"101312297"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C961U392MVWDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C961U392MVWDBA7317.pdf?pn=C961U392MVWDBA7317
15498249|"101312298"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"C961U472MZWDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C961U472MZWDBA7317.pdf?pn=C961U472MZWDBA7317
15498252|"101312300"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C951U472MVVDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C951U472MVVDBA7317.pdf?pn=C951U472MVVDBA7317
15498180|"101312301"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"C947U472MZVDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C947U472MZVDBA7317.pdf?pn=C947U472MZVDBA7317
15498170|"101312296"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"C967U682MZVDBA7317"|http://www.kemet.com/Lists/ProductCatalog/Attachments/371/KEM_C1065_X1_440%20VAC_Y2_300%20VAC.pdf
15498176|"101312299"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C951U472MUVDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C951U472MUVDBA7317.pdf?pn=C951U472MUVDBA7317
15498297|"101312324"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C911U102MVWDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C911U102MVWDBA7317.pdf?pn=C911U102MVWDBA7317
15498301|"101312326"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C941U332MVVDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C941U332MVVDBA7317.pdf?pn=C941U332MVVDBA7317
15498271|"101312325"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C921U222MVVDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C921U222MVVDBA7317.pdf?pn=C921U222MVVDBA7317
22368829|"2000000096613"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"C947U332MZWDCA7317"|
4215103|"24628255"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CC822KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4913840|"24628198"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CA121KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
1965242|"24628203"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CA270JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
22786254|"2000000284513"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0402C101JN"|
22786257|"2000000284514"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0402C1R0CN"|
22786264|"2000000284522"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0402R103KN"|
22786266|"2000000284527"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C100JN13"|
22786271|"2000000284529"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C102JN"|
22786277|"2000000284531"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C120JN"|
22786280|"2000000284532"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C121JNP13"|
22786262|"2000000284536"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C160JN"|
22786268|"2000000284538"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C181JN"|
22786275|"2000000284540"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C1R5BN"|
22786278|"2000000284541"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C1R5CN"|
22786287|"2000000284544"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C220JNP"|
22786282|"2000000284548"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C271JN"|
22786285|"2000000284549"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C2R2BN"|
22786297|"2000000284553"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C330JNP13"|
22786300|"2000000284554"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C331JNP"|
22786301|"2000000284559"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C4R7CN"|
22786307|"2000000284561"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C561JN"|
22786302|"2000000284569"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C6R8DN"|
22786308|"2000000284571"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603G104MN"|
22786315|"2000000284579"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603R103KNP13"|
22786384|"2000000284642"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C4R7CN13"|
22786390|"2000000284644"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C561JN"|
22786379|"2000000284645"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C680JN"|
22786392|"2000000284659"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805R103KN13"|
22786400|"2000000284662"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805R104KN13"|
22786403|"2000000284663"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805R104KNP13"|
22786399|"2000000284667"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805R153KN"|
22786409|"2000000284675"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805R333JN"|
22786424|"2000000284680"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805R472JN"|
22786433|"2000000284683"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805R473KN13"|
22786410|"2000000284685"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805R474KN13"|
22786428|"2000000284691"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C100JN"|
22786437|"2000000284694"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C102JN"|
22786438|"2000000284700"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C220JN"|
22786441|"2000000284701"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C221GN"|
22786447|"2000000284703"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C222GN"|
22786439|"2000000284705"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C270GN"|
22786442|"2000000284706"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C470JN"|
22786455|"2000000284710"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C561GN"|
22786460|"2000000284712"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C820JN"|
22786440|"2000000284715"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R102KN"|
22786452|"2000000284719"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R104JN"|
22786458|"2000000284721"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R104KN13"|
22786461|"2000000284722"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R104KNP"|
22786453|"2000000284725"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R152JN"|
22786456|"2000000284726"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R152KN"|
22786459|"2000000284727"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R332KN"|
22786462|"2000000284728"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R333KN"|
22786465|"2000000284729"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R471KN"|
22786468|"2000000284730"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R472JN"|
22786477|"2000000284733"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R474KN"|
22786480|"2000000284734"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R683KN"|
22786469|"2000000284735"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206W224MN"|
22786490|"2000000284742"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1210R334KN"|
22786496|"2000000284744"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1812C472FN"|
22786470|"2000000284745"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1812R105KN"|
22786479|"2000000284748"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1812R334JN"|
22786488|"2000000284751"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU2220C822JN"|
4868546|"30488325"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CC223KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2773509|"24645031"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKO152KCPCJ0K"|http://www.vishay.com/docs/22204/wko.pdf
2992847|"24643420"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKO470MCPCD0K"|http://www.vishay.com/docs/22204/wko.pdf
3712645|"24643520"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKO101MCPCF0K"|http://www.vishay.com/docs/22204/wko.pdf
2021502|"25302761"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1808CC332MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2686867|"24629128"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC224MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2349397|"24629098"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CA103KATBE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2177302|"24629099"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2220CC183MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3292672|"29042258"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP330MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
4367511|"29042260"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP680MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
4796863|"29042262"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP472MCPEJ0KR"|http://www.vishay.com/docs/22206/22206.pdf
2367184|"29042263"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP101MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
1808973|"29042266"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP222MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
3111228|"29042267"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP221KCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
2740037|"29042269"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP152MCPEJ0KR"|http://www.vishay.com/docs/22206/22206.pdf
3986348|"29042270"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP392MCPEJ0KR"|http://www.vishay.com/docs/22206/22206.pdf
3627101|"29042272"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP470MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
3296769|"29042274"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP151MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
4370227|"29042276"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP471MCPED0KR"|http://www.vishay.com/docs/22206/22206.pdf
